H,,D,
X,Y,X,Y
1.4846025780824053,2.7836339159542946e-11,1.3812212789158034,2.6077787231296334e-11
1.6052700755510552,1.8134245619067768e-11,1.4837604174779968,1.7161639159499465e-11
1.745263455097749,8.804596929088088e-12,1.6034251109899524,9.751608383275707e-12
1.9119625749668976,3.8100883084734324e-12,1.745536061998598,4.886570917309233e-12
2.1128689929122206,1.351185602424176e-12,1.9122157099462576,2.205435855849542e-12
,,2.1140908559856686,9.651780708976903e-13
