1.3818830637396495, 2.1259660545070277e-11
1.4814558058925478, 1.5697863724657164e-11
1.4765483583670327, 1.3169947856111031e-11
1.5955023589447332, 7.653888813868126e-12
1.6756475062584248, 6.024153283310945e-12
1.6756348690544964, 5.742470685071005e-12
1.6755969574427114, 4.974015172866591e-12
1.677981176583863, 4.1730213493485075e-12
1.7338881667629502, 4.240167526004385e-12
1.8261566050452531, 2.9844892390753702e-12
1.908690183901406, 2.002441291183261e-12
2.00581973329482, 1.4094406527018082e-12
2.0762131715771233, 9.9205053463248e-13
2.2072988879260547, 5.32316397026643e-13
2.338380391873676, 2.81108180102265e-13
2.479196755247449, 1.557307410063395e-13
2.656382991527056, 6.170134446802105e-14
