1.150299513793752,-10.71732882047976
1.1607865259086148,-10.765949445295083
1.3158567706234723,-10.763585569613454
1.3180917076315577,-11.495258817524917
1.5047734171434712,-11.553388669514064
1.5079109248663607,-11.772853036774386
1.764842721680501,-11.96405834474978
1.7646493136701857,-12.073817390603596
2.126343782738335,-12.812206194428775
2.125742068928466,-13.153678781529536
2.6776640610309723,-13.937948263357242
2.677513632578505,-14.02331641013243
3.327944771268166,-14.903645203749967
3.338324334488409,-15.013243076261855
