0.9168059117197731, 3.398208328942566e-7
1.04697048232213, 9.950498248284142e-8
1.0479065500872982, 1.1691976425903156e-7
1.0498543894587518, 6.445657744890894e-8
1.052746480794413, 3.780821786803564e-8
1.043278385530336, 2.7726045463602686e-8
1.0585030417939765, 1.8184370686801443e-8
1.1240891668485378, 6.909389173936744e-9
1.1335715844609342, 7.919666552404921e-9
1.1259520951549542, 1.0666384656626655e-8
1.1306825621999126, 1.3008407643919776e-8
1.1316145378655609, 1.6062715434811878e-8
1.1315940773679616, 2.058626628959362e-8
1.2238484149934528, 2.758879668174239e-9
1.2133327422522917, 6.656958692133444e-9
1.21426267186818, 8.426486934278699e-9
1.2882416930379748, 2.0081757765743863e-8
1.293004896879092, 1.646625465421524e-8
1.3974424378000874, 1.5096605639105178e-8
1.4867842235923179, 4.420527920184824e-9
1.5020006956569183, 3.2017537808049256e-9
1.494399620798778, 3.449177284249121e-9
1.4887515004364908, 1.925230612400023e-9
1.4802041275643827, 1.9982349547049996e-9
1.4954482213007423, 1.0353476614637326e-9
1.479312049869053, 9.975218417801237e-10
1.608420858795286, 1.0613584184128796e-9
1.7413547577477086, 8.078441533905857e-10
1.8316428415539068, 2.45519622061338e-10
1.9255841472064603, 4.290847735136869e-10
2.012158650698385, 4.715105118204895e-11
