h,,d,,t,
X,Y,X,Y,X,Y
0.8319436959755124,0.00023134530260937895,0.9287426440473368,0.00012225215557393405,0.9306266301653338,0.00010593400821496181
0.852607186738807,0.0002123883245462393,1.025709728180035,0.00007314691562250863,1.0255803927485934,0.00006648151388219369
0.9310405035459464,0.0001438201645242847,1.1456640296609255,0.00004818010510986818,1.1454053587980426,0.000039799490090601216
1.0280981224806534,0.00009200381925519803,1.2943221745597207,0.00002384272546433978,1.2920760492336876,0.000021056718410060356
1.1458580328080876,0.00005560456140643944,1.383171304778944,0.000016460834311168527,1.3829773016317817,0.000014262943673113457
1.2924381884417235,0.000027515475265113085,,,,
1.3853398288461123,0.00001760029640145351,,,,
