X,Y
0.0009303030303030303,0.00010387669475689347
0.0010303030303030303,0.00010294293678671635
0.0011484848484848485,0.000040547303020179834
0.0011515151515151516,0.000051727976527200656
0.0011924242424242424,0.00003623931964417421
0.0012015151515151513,0.00004620679886891852
0.001262121212121212,0.000024645687576318874
