li7pb2,,li45pb55,
X,Y,X,Y
1.4350149117929534,8.62814036352441e-7,1.5960243643532324,0.00001778124183545961
1.483875044229894,8.017403962232112e-7,1.6224258201486124,0.000013093173944457945
1.5258049840772379,5.472322233195856e-7,1.7681570034878429,0.000006403234897480673
1.658464338068038,2.5868940882077394e-7,1.79565788808573,0.00000538074161012584
1.7444017590860839,1.8715585017188328e-7,1.8493858363241165,0.000004287802241820604
1.7863165343982204,1.305855012181062e-7,1.8708891472476368,0.000003847236329978641
,,1.9247308295000756,0.0000025994953574831877
